CHE101,4,10,1,4,3,7,9,8,9,1,3,7,1,4,10,1,4,8,6,1,8,8,5,5,7,4,4,1,4,2,1,12,6
CHE103,4,10,1,4,3,7,9,8,9,1,3,7,1,4,10,1,4,8,6,1,8,8,5,5,7,4,4,1,4,2,1,12,6
CHE104,4,10,1,4,1,7,9,4,9,1,9,4,1,4,1,1,4,8,6,1,8,8,5,5,7,2,8,1,5,2,1,12,6
CHE105,4,10,1,4,3,7,9,8,9,1,3,7,1,4,10,1,4,8,6,1,8,8,5,5,7,4,8,1,4,1,1,12,6
CHE107,4,10,1,4,3,7,9,8,9,1,3,7,1,4,10,1,4,8,6,1,8,8,5,5,7,4,8,1,4,1,1,12,6
CHE111,4,10,1,4,3,1,9,6,9,1,3,4,1,4,10,1,4,8,6,1,8,7,5,5,7,4,8,1,5,2,1,12,1
CHE112,4,10,1,4,3,7,9,6,9,1,3,4,1,4,10,1,4,8,5,1,8,7,5,5,7,4,8,1,5,2,1,12,1
CHE113,4,10,1,4,3,1,9,4,9,1,3,4,1,4,10,1,4,8,6,1,8,8,5,5,7,4,8,1,5,2,1,12,1
CHE115,4,10,1,4,3,1,9,6,9,1,3,4,1,4,10,1,4,8,6,1,8,8,5,5,7,4,8,1,5,2,1,12,1
CHE201,4,10,1,4,3,6,9,6,9,1,3,7,1,4,10,1,4,8,5,1,8,8,5,5,7,4,4,1,4,1,1,12,1
CHE202,4,10,1,4,1,6,9,8,9,1,3,7,1,4,10,1,4,8,5,1,8,8,5,5,7,4,4,1,4,2,1,12,1
CHE205,4,10,1,4,1,7,9,8,9,1,3,7,1,4,10,1,4,8,5,1,8,8,5,5,7,4,4,1,4,2,1,12,1
CHE207,4,10,1,4,1,7,9,6,9,1,3,7,1,4,10,1,4,8,5,1,7,8,5,5,7,4,4,1,4,1,1,12,1
CHE208,4,10,1,4,1,7,9,8,9,1,3,7,1,4,10,1,4,8,5,1,7,8,5,5,7,4,4,1,4,1,1,12,1
CHE212,4,10,1,4,3,7,9,6,9,1,3,7,1,4,10,1,4,8,5,1,8,8,5,5,7,4,4,1,4,1,1,12,1
CHE213,1,1,1,4,1,7,1,8,9,1,3,7,1,4,2,1,4,1,5,1,7,1,5,5,1,1,1,1,1,1,1,1,6
CHE214,4,10,1,4,1,7,9,8,9,1,3,7,1,4,10,1,4,8,5,1,7,8,5,5,7,4,4,1,4,2,1,12,6
CHE215,4,10,1,4,1,7,9,8,9,1,3,7,1,4,10,1,4,8,5,1,7,8,5,5,7,4,4,1,4,2,1,12,1
MON01,3,18,4,7,3,5,8,6,27,7,1,7,3,4,3,1,3,18,3,6,7,8,6,1,5,12,4,1,3,5,10,12,1
MON02,3,23,2,13,7,7,8,5,15,7,9,7,3,4,17,1,3,8,3,5,6,8,6,1,5,12,4,2,3,2,10,13,1
MON03,9,17,2,9,7,8,19,5,15,1,5,7,3,5,17,8,3,9,3,6,6,8,8,1,5,12,4,2,4,2,10,12,1
MON04,9,18,4,7,3,7,8,5,27,7,1,6,3,2,2,1,3,18,4,6,6,9,7,1,5,12,4,1,4,2,10,13,1
MON05,3,17,2,7,3,8,8,5,15,6,9,7,3,4,17,8,3,8,3,5,1,8,5,1,3,12,4,2,4,1,10,12,1
MON06,3,20,2,13,3,5,19,5,15,6,9,7,3,4,17,8,3,8,3,5,1,8,5,1,5,12,7,2,4,1,10,12,1
MON07,9,23,2,13,3,8,8,5,15,6,5,7,3,4,17,8,3,17,3,5,1,8,5,1,3,12,7,1,4,2,10,12,1
MON08,9,17,2,9,3,8,19,5,15,1,9,7,3,5,17,8,3,9,3,6,6,8,8,1,5,12,4,2,4,2,10,12,1
MON09,9,17,2,13,3,8,19,5,15,1,9,7,3,5,17,8,3,9,3,6,6,8,6,1,5,12,4,2,3,2,10,12,1
MON10,3,23,2,13,3,8,19,5,15,6,9,7,3,4,17,8,3,8,3,5,6,8,6,1,5,12,7,2,4,2,10,12,1
MON11,3,17,2,13,3,19,8,5,15,6,9,7,3,4,17,1,3,8,3,5,1,8,6,1,3,12,4,2,4,2,10,12,1
MON12,3,23,2,13,7,8,19,5,15,6,5,7,3,4,17,1,3,8,3,5,1,8,8,1,3,12,7,2,4,2,10,12,1
MON13,9,17,2,7,7,8,8,5,15,6,9,7,3,4,17,1,3,8,3,5,1,8,5,1,5,12,7,2,3,2,10,12,1
MON14,3,17,2,13,3,8,8,5,15,1,9,7,3,5,17,8,3,8,3,5,6,8,5,1,3,12,7,1,3,2,10,12,1
MON15,3,23,2,7,3,8,19,5,15,6,9,7,3,4,17,8,3,8,3,5,1,8,6,1,5,12,7,1,4,2,10,12,1
MON16,3,23,2,7,7,7,8,5,15,7,1,7,3,4,17,1,3,8,3,6,6,8,6,1,5,12,4,2,3,2,10,13,1
MON17,3,23,2,13,7,8,8,5,15,6,5,7,3,4,17,8,3,8,3,5,1,8,5,1,5,12,7,2,3,2,10,12,1
MON18,3,17,2,13,7,8,8,5,15,6,5,7,3,4,17,1,3,8,3,5,1,8,5,1,3,12,7,2,3,2,10,12,1
MON19,3,18,2,13,3,8,19,5,15,6,9,7,3,4,17,8,3,8,3,5,6,8,6,1,5,12,7,2,4,2,10,12,1
MON20,3,18,2,9,3,8,8,1,15,1,5,7,3,4,17,8,3,9,3,5,1,8,6,1,3,12,7,1,3,2,10,12,1
MON21,9,17,2,7,7,8,19,7,15,1,5,7,3,4,17,8,3,8,3,5,1,8,6,1,3,12,4,2,3,2,10,12,1
MON23,3,17,2,13,7,8,8,5,15,6,9,7,3,4,17,8,3,8,3,6,1,8,8,1,3,12,4,1,3,2,10,12,1
MON25,3,23,2,7,3,8,8,5,15,1,5,7,3,4,17,8,3,8,3,6,6,8,6,1,5,12,4,1,4,2,10,12,1
COR01,5,6,3,7,11,1,8,5,1,6,1,7,1,4,9,8,1,17,3,5,1,7,6,1,3,23,7,1,3,1,1,12,1
COR02,5,6,4,7,8,1,8,5,1,6,1,7,1,4,8,9,4,17,4,5,1,7,8,1,5,23,7,1,3,1,1,12,1
COR03,5,6,4,7,5,1,8,5,1,6,1,7,1,4,9,8,1,17,4,5,1,8,8,1,3,23,7,1,3,1,1,12,1
COR05,5,6,4,7,5,1,8,5,1,6,1,7,1,4,9,8,1,17,3,5,1,8,8,1,3,23,7,1,3,5,1,12,1
COR06,9,6,4,7,5,1,18,6,1,6,1,6,1,1,8,8,4,17,3,5,1,8,6,1,3,12,7,2,3,5,10,12,1
COR08,5,17,4,7,3,1,8,5,1,6,9,6,1,6,8,8,1,17,1,5,1,7,8,1,5,12,7,1,3,5,1,12,1
COR09,5,6,4,7,3,19,8,7,1,6,9,6,1,6,23,8,4,18,5,5,1,7,8,1,5,25,7,1,4,5,1,12,1
COR10,5,6,2,7,3,1,8,2,1,6,9,1,1,4,0,8,4,17,5,5,1,7,6,1,5,25,7,1,4,1,1,12,1
COR11,5,6,5,7,3,1,8,8,1,6,9,7,3,6,8,9,1,8,4,5,7,7,6,1,6,23,4,3,4,5,1,12,6
COR12,5,6,4,7,8,1,8,4,1,6,9,7,1,4,8,8,4,17,5,5,1,7,8,1,3,15,7,1,3,5,1,12,1
COR13,9,6,4,9,8,1,18,5,1,6,1,7,1,5,8,1,1,17,3,5,1,7,8,1,3,15,7,1,3,1,1,12,1
COR14,5,6,4,8,3,1,8,7,1,6,9,6,1,4,22,8,1,17,5,5,7,7,8,1,5,23,7,5,3,5,1,12,1
COR15,5,6,5,7,3,17,18,8,1,6,9,13,1,4,8,9,4,17,3,5,5,8,8,1,5,25,7,2,3,5,1,12,1
COR16,5,6,4,1,3,5,18,5,1,6,9,7,1,4,8,1,4,17,5,5,1,7,6,1,3,23,7,1,3,5,1,12,1
COR17,9,6,4,13,9,17,18,4,1,6,1,7,1,6,25,8,4,17,5,5,7,8,8,1,5,12,7,2,4,5,1,12,1
COR18,5,6,4,7,8,1,18,5,1,6,1,7,1,6,24,9,1,17,3,5,1,7,8,1,3,23,7,1,3,5,1,12,1
COR19,9,6,4,7,8,1,18,5,1,6,1,7,1,6,23,9,4,17,3,5,1,7,8,1,3,23,7,1,3,5,1,12,1
COR20,9,6,4,7,8,5,18,5,1,6,1,7,1,6,8,9,4,17,5,5,1,7,1,1,3,23,7,1,3,5,1,12,1
COR21,9,6,4,1,3,5,18,5,1,6,1,7,1,4,8,1,4,17,5,5,1,7,6,1,3,23,7,1,3,5,1,12,1
COR22,9,6,4,7,8,5,8,5,1,6,1,7,1,6,23,9,4,17,5,5,1,7,1,1,3,33,7,1,3,5,1,12,1
COR23,5,6,2,7,7,1,18,2,1,6,1,13,1,6,8,8,4,17,4,5,1,7,8,1,3,23,7,6,3,1,1,12,1
COR24,9,6,4,9,3,1,18,5,1,6,1,7,1,4,8,1,1,17,3,5,1,8,8,4,6,23,7,1,3,1,1,12,1
COR25,5,6,4,1,3,5,8,5,1,6,9,7,1,4,8,1,4,17,5,5,1,7,6,1,3,23,7,1,3,5,1,12,1
COR26,5,6,4,7,3,1,8,5,1,6,1,7,1,4,8,9,1,8,3,5,1,7,8,1,3,23,7,1,3,5,1,12,1
GUI01,9,6,2,7,7,13,18,5,21,1,9,10,3,4,11,9,4,18,3,5,7,8,6,1,6,17,4,1,3,2,10,12,1
GUI15,9,6,2,7,7,13,18,5,21,1,9,10,3,4,11,9,4,18,4,5,7,8,6,1,6,17,4,1,3,2,10,12,1
AZN101,9,11,4,7,3,5,18,5,16,6,9,10,4,4,10,9,3,18,3,5,7,8,8,4,6,12,4,1,3,5,10,12,4
AZN225,9,11,4,7,3,5,18,5,16,6,9,10,4,4,10,9,3,18,3,6,7,8,8,4,6,12,4,1,3,5,10,12,4
